x,y
13916.584716796875,7052.872314453125
13891.649658203125,7045.049560546875
13876.64599609375,7026.298095703125
13873.335205078125,7021.2978515625
13867.3623046875,7017.1900634765625
13857.02001953125,6999.03076171875
13853.993408203125,6992.8162841796875
13843.575439453125,6980.2635498046875
13840.92919921875,6966.9869384765625
13837.840087890625,6943.8660888671875
13824.707763671875,6964.705322265625
13804.8857421875,6980.4947509765625
13808.3115234375,6950.474365234375
13779.320556640625,6948.9749755859375
13759.84033203125,6953.515625
13740.3603515625,6958.0562744140625
13720.880615234375,6962.565673828125
13701.392578125,6967.106201171875
13681.912353515625,6971.64697265625
13662.4326171875,6976.1563720703125
13642.952392578125,6980.6968994140625
13623.47216796875,6985.2376708984375
13603.992431640625,6989.7470703125
13584.51220703125,6994.28759765625
13565.0244140625,6998.828125
13549.440673828125,7002.4232177734375
13533.856689453125,7006.0494384765625
13508.100341796875,7009.595947265625
13512.630859375,7029.2557373046875
13517.1689453125,7048.91552734375
13521.70703125,7068.575439453125
13526.2451171875,7088.2353515625
13526.33251953125,7088.6131591796875
13530.78369140625,7107.8638916015625
13535.32177734375,7127.523681640625
13539.860107421875,7147.18359375
13520.3798828125,7151.7242431640625
13500.899658203125,7156.264892578125
13481.42724609375,7160.8056640625
13461.947021484375,7165.3463134765625
13442.466796875,7169.886962890625
13422.994140625,7174.4588623046875
13403.513916015625,7178.99951171875
13384.03369140625,7183.5401611328125
13364.561279296875,7188.0809326171875
13345.0810546875,7192.6214599609375
13325.600830078125,7197.1622314453125
13306.12060546875,7201.7027587890625
13286.648193359375,7206.2435302734375
13267.16796875,7210.7841796875
13247.687744140625,7215.3248291015625
13228.21533203125,7219.865478515625
13208.7353515625,7224.4061279296875
13189.254638671875,7228.97802734375
13169.7822265625,7233.5186767578125
13150.302001953125,7238.059326171875
13130.82177734375,7242.5999755859375
13111.341552734375,7247.140625
13091.869140625,7251.6812744140625
13072.388916015625,7256.221923828125
13052.908935546875,7260.7625732421875
13033.4365234375,7265.30322265625
13013.956298828125,7269.8438720703125
12994.47607421875,7274.3843994140625
12975.003662109375,7278.9251708984375
12955.52294921875,7283.4970703125
12936.042724609375,7288.03759765625
12916.5625,7292.5782470703125
12897.09033203125,7297.118896484375
12877.610107421875,7301.6595458984375
12858.1298828125,7306.2000732421875
12838.657470703125,7310.7408447265625
12819.17724609375,7315.2813720703125
12799.697021484375,7319.822021484375
12780.224609375,7324.3626708984375
12760.744384765625,7328.9033203125
12741.263793945312,7333.47509765625
12721.783569335938,7338.0157470703125
12702.311279296875,7342.556396484375
12682.8310546875,7347.0970458984375
12663.350830078125,7351.6375732421875
12643.87841796875,7356.1783447265625
12624.398193359375,7360.7188720703125
12604.91796875,7365.2593994140625
12585.839477539062,7363.9923095703125
12567.252685546875,7356.6063232421875
12548.666137695312,7349.2203369140625
12530.079833984375,7341.802978515625
12511.4931640625,7334.4169921875
12492.914306640625,7327.031005859375
12474.327758789062,7319.64501953125
12455.740966796875,7312.259033203125
12437.15478515625,7304.8416748046875
12418.575927734375,7297.455810546875
12399.989379882812,7290.0697021484375
12381.402587890625,7282.6837158203125
12362.816040039062,7275.2977294921875
12344.237060546875,7267.9117431640625
12325.65087890625,7260.4945068359375
12307.064331054688,7253.1083984375
12291.696655273438,7241.8294677734375
12281.02587890625,7224.8966064453125
12270.362426757812,7207.9951171875
12260.642333984375,7192.57080078125
12259.691772460938,7191.0623779296875
12249.0205078125,7174.1607666015625
12238.349731445312,7157.22802734375
12227.678466796875,7140.326416015625
12217.015625,7123.3936767578125
12206.344360351562,7106.4920654296875
12195.673583984375,7089.559326171875
12185.00244140625,7072.6578369140625
12174.339477539062,7055.72509765625
12163.668334960938,7038.823486328125
12152.99755859375,7021.8907470703125
12142.326293945312,7004.9892578125
12131.655639648438,6988.056396484375
12120.9921875,6971.155029296875
12110.321533203125,6954.22216796875
12099.650268554688,6937.320556640625
12088.9794921875,6920.3878173828125
12078.308349609375,6903.486328125
12067.645385742188,6886.5535888671875
12056.974243164062,6869.6519775390625
12046.303466796875,6852.7193603515625
12035.63232421875,6835.8177490234375
12024.961669921875,6818.8848876953125
12014.298217773438,6801.9835205078125
12003.627563476562,6785.0506591796875
11992.956298828125,6768.149169921875
11982.285522460938,6751.2164306640625
11971.622192382812,6734.3150634765625
11960.951538085938,6717.3822021484375
11950.2802734375,6700.4805908203125
11939.609497070312,6683.5479736328125
11928.9384765625,6666.6463623046875
11918.275512695312,6649.7137451171875
11907.604370117188,6632.8121337890625
11896.93359375,6615.8792724609375
11886.262451171875,6598.977783203125
11875.591674804688,6582.0450439453125
11864.928344726562,6565.1436767578125
11854.257568359375,6548.2108154296875
11843.58642578125,6531.309326171875
11832.915771484375,6514.37646484375
11822.25244140625,6497.47509765625
11811.581726074219,6480.5423583984375
11800.910522460938,6463.640869140625
11790.239807128906,6446.7081298828125
11779.569091796875,6429.7752685546875
11768.905700683594,6412.8739013671875
11758.235046386719,6395.941162109375
11747.563903808594,6379.039611816406
11736.893127441406,6362.10693359375
11726.222045898438,6345.205322265625
11715.559143066406,6328.272705078125
11704.888000488281,6311.3712158203125
11694.217224121094,6294.438415527344
11683.546142578125,6277.536926269531
11672.883239746094,6260.604309082031
11662.212097167969,6243.702697753906
11651.541442871094,6226.77001953125
11640.870239257812,6209.8685302734375
11630.199523925781,6192.935729980469
11619.536193847656,6176.0343017578125
11608.865539550781,6159.101623535156
11598.194396972656,6142.200134277344
11587.523742675781,6125.267333984375
11578.121826171875,6110.352600097656
11590.970703125,6102.281311035156
11603.828002929688,6094.178894042969
11616.685241699219,6086.0765380859375
11629.534606933594,6077.9739990234375
11642.391418457031,6069.902893066406
11655.248596191406,6061.800537109375
11668.105834960938,6053.6981201171875
11680.955200195312,6045.595642089844
11693.812438964844,6037.493225097656
11706.669250488281,6029.422119140625
11719.518615722656,6021.319641113281
11732.375793457031,6013.217224121094
11745.233093261719,6005.114807128906
11758.08984375,5997.043640136719
11770.939208984375,5988.941101074219
11783.796508789062,5980.8387451171875
11796.653747558594,5972.736328125
11809.503112792969,5964.6337890625
11822.359802246094,5956.5626220703125
11835.217163085938,5948.460205078125
11848.066528320312,5940.357727050781
11860.923706054688,5932.255310058594
11873.780395507812,5924.1842041015625
11883.007080078125,5938.783935546875
11893.677856445312,5955.716613769531
11904.356689453125,5972.618225097656
11915.027954101562,5989.519714355469
11925.698608398438,6006.452392578125
11936.377563476562,6023.35400390625
11947.04833984375,6040.286804199219
11957.719360351562,6057.188293457031
11968.398071289062,6074.12109375
11979.069091796875,6091.022644042969
11989.740356445312,6107.924133300781
12000.418823242188,6124.856994628906
12011.089965820312,6141.7584228515625
12021.7607421875,6158.691223144531
12032.439697265625,6175.592834472656
12043.110961914062,6192.494323730469
12053.781616210938,6209.427001953125
12064.460571289062,6226.3287353515625
12075.13134765625,6243.261413574219
12085.802490234375,6260.162902832031
12096.481567382812,6277.064514160156
12107.152221679688,6293.997314453125
12117.823364257812,6310.8988037109375
12128.501953125,6327.831604003906
12139.173095703125,6344.733093261719
12149.843872070312,6361.6658935546875
12160.522827148438,6378.5675048828125
12171.193969726562,6395.468994140625
12181.86474609375,6412.40185546875
12192.543701171875,6429.303466796875
12203.214477539062,6446.2362060546875
12213.8857421875,6463.1376953125
12224.564575195312,6480.039306640625
12235.235473632812,6496.9720458984375
12245.906616210938,6513.8736572265625
12256.585083007812,6530.806396484375
12267.25634765625,6547.7080078125
12277.927124023438,6564.6407470703125
12288.606079101562,6581.5423583984375
12299.27734375,6598.4439697265625
12309.947998046875,6615.3765869140625
12320.627075195312,6632.2783203125
12331.2978515625,6649.2110595703125
12341.968994140625,6666.1126708984375
12352.648071289062,6683.01416015625
12363.31884765625,6699.947021484375
12373.997802734375,6716.8486328125
12384.668579101562,6733.7813720703125
12395.339721679688,6750.682861328125
12406.018676757812,6767.58447265625
12416.689575195312,6784.517333984375
12427.360717773438,6801.4189453125
12438.039306640625,6818.3516845703125
12448.710571289062,6835.2532958984375
12466.748046875,6843.3504638671875
12485.38330078125,6850.612060546875
12504.01806640625,6857.905029296875
12522.645629882812,6865.1666259765625
12541.28076171875,6872.4283447265625
12559.916137695312,6879.6900634765625
12578.550903320312,6886.98291015625
12597.6328125,6889.1251220703125
12617.120849609375,6884.5845947265625
12636.6005859375,6880.0753173828125
12656.088134765625,6875.566162109375
12675.57568359375,6871.056884765625
12695.055419921875,6866.5474853515625
12714.54296875,6862.038330078125
12734.030517578125,6857.5291748046875
12753.51806640625,6853.019775390625
12772.997802734375,6848.510498046875
12792.4853515625,6844.0013427734375
12811.972900390625,6839.4920654296875
12831.45263671875,6834.982666015625
12850.940063476562,6830.473388671875
12870.427734375,6825.9642333984375
12889.915283203125,6821.455078125
12909.39501953125,6816.945556640625
12928.882568359375,6812.4364013671875
12948.37060546875,6807.8958740234375
12967.850341796875,6803.386474609375
12987.337646484375,6798.8773193359375
13006.825439453125,6794.3680419921875
13026.312744140625,6789.8587646484375
13045.792724609375,6785.349365234375
13065.280029296875,6780.8402099609375
13084.767578125,6776.3309326171875
13104.247314453125,6771.821533203125
13123.73486328125,6767.3123779296875
13143.222412109375,6762.802978515625
13162.7021484375,6758.293701171875
13182.189697265625,6753.784423828125
13201.67724609375,6749.275146484375
13221.164794921875,6744.765869140625
13240.64453125,6740.2564697265625
13260.132568359375,6735.716064453125
13279.6201171875,6731.2066650390625
13299.099853515625,6726.697265625
13318.58740234375,6722.1881103515625
13338.074951171875,6717.6788330078125
13357.5625,6713.1695556640625
13377.042236328125,6708.66015625
13396.52978515625,6704.15087890625
13416.017333984375,6699.6416015625
13435.496826171875,6695.1322021484375
13448.52734375,6691.9703369140625
13468.014892578125,6687.4610595703125
13487.509765625,6682.983154296875
13506.996826171875,6678.5050048828125
13526.4921875,6673.995849609375
13545.979248046875,6669.517822265625
13561.57080078125,6665.9229736328125
13577.162109375,6662.3280029296875
13592.75341796875,6658.733154296875
13608.352294921875,6655.1695556640625
13627.83984375,6650.66015625
13647.334716796875,6646.182373046875
13663.891357421875,6638.381591796875
13668.6083984375,6627.3836669921875
13657.461181640625,6607.63134765625
13646.314208984375,6587.8790283203125
13635.15087890625,6568.1578369140625
13621.952880859375,6547.564208984375
13608.66943359375,6526.3756103515625
13595.3935546875,6505.1871337890625
13582.110107421875,6483.99853515625
13568.834228515625,6462.81005859375
13555.55029296875,6441.6527099609375
13542.274658203125,6420.4642333984375
13528.9912109375,6399.2757568359375
13515.71533203125,6378.087219238281
13502.431884765625,6356.898620605469
13489.15576171875,6335.741394042969
13475.872314453125,6314.552795410156
13462.596435546875,6293.364318847656
13449.31298828125,6272.175842285156
13436.037109375,6250.9873046875
13422.76123046875,6229.830139160156
13409.4775390625,6208.641540527344
13396.201904296875,6187.4530029296875
13382.918212890625,6166.2645263671875
13369.642578125,6145.075988769531
13356.358642578125,6123.918701171875
13343.0830078125,6102.730224609375
13329.799560546875,6081.541687011719
13316.52392578125,6060.353210449219
13303.240234375,6039.164733886719
13289.964599609375,6017.9761962890625
13276.6806640625,5996.818908691406
13263.405029296875,5975.6304931640625
13250.12158203125,5954.44189453125
13236.845703125,5933.2535400390625
13223.562255859375,5912.06494140625
13210.2861328125,5890.90771484375
13197.002685546875,5869.719207763672
13183.72705078125,5848.530731201172
13170.443603515625,5827.342224121094
13157.16796875,5806.153717041016
13143.884033203125,5784.996520996094
13130.6083984375,5763.808013916016
13117.32470703125,5742.6195068359375
13104.049072265625,5721.431121826172
13090.765625,5700.242523193359
13077.489501953125,5679.0853271484375
13064.2060546875,5657.896820068359
13050.930419921875,5636.708404541016
13037.64697265625,5615.519821166992
13024.371337890625,5594.3314208984375
13011.08740234375,5573.174118041992
12997.811767578125,5551.9857177734375
12984.5283203125,5530.797210693359
12971.252685546875,5509.608810424805
12957.96923828125,5488.420318603516
12944.693115234375,5467.263114929199
12931.40966796875,5446.074615478516
12918.134033203125,5424.886219024658
12904.8505859375,5403.697715759277
12891.574951171875,5382.509317398071
12878.291015625,5361.35201716423
12865.015380859375,5340.163618087769
12851.73974609375,5318.975215911865
12838.456298828125,5297.786720275879
12825.1806640625,5276.598320007324
12811.896850585938,5255.441017150879
12798.621215820312,5234.252624511719
12785.337768554688,5213.064117431641
12772.062133789062,5191.875717163086
12758.778686523438,5170.687210083008
12745.502563476562,5149.530120849609
12732.21923828125,5128.341613769531
12718.943481445312,5107.153228759766
12705.66015625,5085.9647216796875
12692.384521484375,5064.776306152344
12679.10107421875,5043.587829589844
12665.825073242188,5022.430725097656
12652.541625976562,5001.242218017578
12639.265991210938,4980.053802490234
12625.982666015625,4958.865325927734
12612.70703125,4937.677001953125
12599.423095703125,4916.519714355469
12586.1474609375,4895.3314208984375
12572.864135742188,4874.142913818359
12559.588500976562,4852.954528808594
12546.30517578125,4831.7659912109375
12532.850219726562,4811.106506347656
12519.369750976562,4790.040344238281
12505.888793945312,4769.005310058594
12492.408447265625,4747.9390869140625
12478.927978515625,4726.8729248046875
12465.447143554688,4705.837890625
12451.966674804688,4684.771728515625
12438.486206054688,4663.705505371094
12425.00537109375,4642.6705322265625
12411.52490234375,4621.604309082031
12398.04443359375,4600.538146972656
12384.571411132812,4579.5032958984375
12367.795166015625,4553.296630859375
12384.621459960938,4542.4056396484375
12401.447875976562,4531.514587402344
12418.281616210938,4520.655029296875
12435.10791015625,4509.7640380859375
12451.942016601562,4498.873107910156
12468.767944335938,4488.013427734375
12485.60205078125,4477.122497558594
12502.428344726562,4466.231506347656
12519.254272460938,4455.371826171875
12536.08837890625,4444.480895996094
12552.914184570312,4433.6212158203125
12569.748291015625,4422.7303466796875
12586.574584960938,4411.839294433594
12603.400512695312,4400.9794921875
12620.234619140625,4390.088623046875
12637.060913085938,4379.1976318359375
12653.894653320312,4368.3380126953125
12670.720947265625,4357.447021484375
12687.555053710938,4346.556091308594
12704.380859375,4335.6964111328125
12722.3427734375,4362.607238769531
12736.20947265625,4383.4287109375
12750.08447265625,4404.2191162109375
12763.95166015625,4425.0093994140625
12777.826171875,4445.831115722656
12791.693359375,4466.621398925781
12805.568359375,4487.411804199219
12819.435180664062,4508.2333984375
12833.310180664062,4529.0238037109375
12847.177368164062,4549.8140869140625
12861.05224609375,4570.6044921875
12874.919189453125,4591.4261474609375
12888.786376953125,4612.2164306640625
12902.68701171875,4632.288391113281
12916.372802734375,4653.201110839844
12930.05859375,4674.1138916015625
12943.743896484375,4695.058044433594
12957.4296875,4715.9708251953125
12971.115478515625,4736.883605957031
12984.80859375,4757.827697753906
12998.494384765625,4778.740539550781
13012.18017578125,4799.6534423828125
13025.865966796875,4820.566223144531
13039.55126953125,4841.510192871094
13053.237060546875,4862.423004150391
13066.9228515625,4883.3358154296875
13080.6083984375,4904.2799072265625
13094.294189453125,4925.192718505859
13107.97998046875,4946.105529785156
13121.665771484375,4967.018310546875
13135.35107421875,4987.96240234375
13149.036865234375,5008.875213623047
13162.72265625,5029.788024902344
13176.407958984375,5050.732116699219
13190.1015625,5071.64501953125
13203.78759765625,5092.557922363281
13217.473388671875,5113.470718383789
13231.15869140625,5134.414810180664
13244.844482421875,5155.327621459961
13258.5302734375,5176.240417480469
13272.2158203125,5197.184524536133
13285.901611328125,5218.097320556641
13299.58740234375,5239.010215759277
13313.273193359375,5259.92301940918
13326.95849609375,5280.867118835449
13340.64453125,5301.779918670654
13354.330322265625,5322.692817687988
13368.015625,5343.636917114258
13381.701416015625,5364.549707189202
13395.39501953125,5385.4626178741455
13409.080810546875,5406.375518798828
13422.766357421875,5427.319618225098
13436.4521484375,5448.2324142456055
13450.137939453125,5469.145317077637
13463.823486328125,5490.089416503906
13477.50927734375,5511.002212524414
13491.195068359375,5531.915115356445
13504.881103515625,5552.827911376953
13518.56640625,5573.772018432617
13532.252197265625,5594.684921264648
13545.938232421875,5615.59782409668
13559.62353515625,5636.541931152344
13573.309326171875,5657.4547119140625
13587.003173828125,5678.367706298828
13600.6884765625,5699.311828613281
13614.374267578125,5720.2247314453125
13628.060302734375,5741.137512207031
13641.74609375,5762.0504150390625
13655.431640625,5782.9945068359375
13669.117431640625,5803.907409667969
13682.80322265625,5824.8203125
13696.48876953125,5845.764404296875
13710.174560546875,5866.677307128906
13723.8603515625,5887.590087890625
13737.54638671875,5908.502990722656
13751.23193359375,5929.447204589844
13764.917724609375,5950.360046386719
13778.603515625,5971.272888183594
13792.296875,5992.217224121094
13805.982666015625,6013.1300048828125
13819.668701171875,6034.042907714844
13833.3544921875,6054.955810546875
13847.0400390625,6075.89990234375
13860.725830078125,6096.812805175781
13874.41162109375,6117.7257080078125
13888.09716796875,6138.669921875
13901.783203125,6159.582824707031
13915.468994140625,6180.4957275390625
13929.155029296875,6201.408630371094
13942.84033203125,6222.352722167969
13956.5263671875,6243.265625
13970.212158203125,6264.178527832031
13983.897705078125,6285.122741699219
13997.59130859375,6306.035705566406
14011.27734375,6326.9486083984375
14037.611083984375,6354.726806640625
14065.03125,6371.718017578125
14083.175537109375,6382.96142578125
14132.905029296875,6387.6888427734375
14182.593017578125,6384.195617675781
14229.518798828125,6367.5997314453125
14272.453125,6341.9779052734375
14313.855224609375,6314.17822265625
14351.635986328125,6281.6083984375
14395.2568359375,6257.183898925781
14438.756103515625,6232.507629394531
14481.613525390625,6206.791015625
14522.98779296875,6178.7408447265625
14566.08203125,6153.402526855469
14610.6396484375,6130.710144042969
14655.311279296875,6108.238037109375
14699.50341796875,6084.852844238281
14742.679931640625,6059.796936035156
14783.609375,6031.1466064453125
14828.60498046875,6015.117431640625
14862.6318359375,6020.218811035156
14891.540771484375,6060.534606933594
14935.6083984375,6079.028137207031
14981.162109375,6070.038818359375
15024.59521484375,6046.1741943359375
15066.83642578125,6020.3551025390625
15115.24462890625,6009.499206542969
15157.59033203125,5985.181701660156
15184.05078125,5946.921630859375
15190.166015625,5899.032043457031
15173.57568359375,5852.262725830078
15189.607421875,5806.574523925781
15228.0009765625,5779.889007568359
15273.66845703125,5760.52490234375
15319.38818359375,5741.317810058594
15365.45654296875,5722.896911621094
15411.57666015625,5704.664215087891
15457.67431640625,5686.368713378906
15503.7421875,5667.97900390625
15549.810546875,5649.55810546875
15595.8857421875,5631.1998291015625
15641.953125,5612.841323852539
15688.02099609375,5594.451614379883
15734.04345703125,5575.936218261719
15779.95263671875,5557.169219970703
15825.748046875,5538.119415283203
15871.42333984375,5518.755310058594
15917.02978515625,5499.265213012695
15962.51513671875,5479.492118835449
16007.98583984375,5459.656318664551
16053.5771484375,5440.134719848633
16099.017578125,5420.236015319824
16144.57177734375,5400.588817596436
16190.22314453125,5381.224416732788
16235.79248046875,5361.60871720314
16281.1943359375,5341.64691734314
16326.4677734375,5321.401916503906
16370.86083984375,5299.269515991211
16413.40966796875,5273.829513549805
16453.97705078125,5245.361518859863
16493.15673828125,5214.967620849609
16531.4541015625,5183.436218261719
16568.88232421875,5150.892517089844
16604.05517578125,5115.9420166015625
16636.5283203125,5078.453430175781
16665.763671875,5038.419219970703
16691.73974609375,4996.214202880859
16713.90087890625,4951.893218994141
16734.29345703125,4906.672302246094
16749.52783203125,4862.098114013672
16759.8798828125,4820.206115722656
16767.5234375,4780.932800292969
16774.6103515625,4742.37060546875
16806.89990234375,4729.195129394531
16846.60595703125,4728.812438964844
16886.3974609375,4732.900207519531
16925.42041015625,4736.664733886719
16965.294921875,4735.377990722656
16997.0908203125,4718.9764404296875
17014.71435546875,4684.0306396484375
17015.25390625,4644.845642089844
16983.9208984375,4631.499816894531
16944.171875,4627.693908691406
16904.21484375,4625.947937011719
16864.25,4624.17041015625
16825.11181640625,4616.372497558594
16795.59033203125,4594.144714355469
16776.1044921875,4559.399108886719
16763.31591796875,4522.3406982421875
16750.806640625,4484.3485107421875
16737.97509765625,4446.445617675781
16724.978515625,4408.6029052734375
16712.00537109375,4370.791687011719
16699.158203125,4332.888671875
16686.3818359375,4294.986572265625
16673.79345703125,4257.0245361328125
16661.07177734375,4219.0919189453125
16648.0751953125,4181.280517578125
16635.38916015625,4144.1610107421875
16622.1728515625,4106.4090576171875
16606.740234375,4069.563720703125
16590.59375,4032.9583740234375
16575.4130859375,3995.9603271484375
16562.41259765625,3958.99267578125
16549.306640625,3921.1798095703125
16535.4853515625,3883.66943359375
16520.29736328125,3846.6712646484375
16503.22216796875,3810.52197265625
16484.21484375,3776.220703125
16463.16357421875,3742.2347412109375
16441.41943359375,3708.6453857421875
16419.4931640625,3675.2098388671875
16397.67822265625,3641.6507568359375
16375.767578125,3608.2154541015625
16353.46337890625,3574.9932861328125
16331.11962890625,3541.8018798828125
16308.97265625,3508.51953125
16286.58935546875,3475.35888671875
16263.56689453125,3442.6580810546875
16238.783203125,3411.307861328125
16213.00390625,3380.75634765625
16189.2392578125,3348.607666015625
16167.005859375,3315.35546875
16145.75048828125,3281.46044921875
16123.6826171875,3248.08544921875
16100.32080078125,3215.6298828125
16075.0078125,3184.709716796875
16047.8759765625,3155.326904296875
16019.4853515625,3127.1455078125
15992.07373046875,3098.196533203125
15977.83251953125,3063.8994140625
15975.5234375,3028.98779296875
15940.30615234375,3010.118408203125
15903.53857421875,2994.8525390625
15892.2314453125,2957.471435546875
15906.2021484375,2919.974365234375
15880.24658203125,2891.420654296875
15843.47802734375,2875.655029296875
15806.37744140625,2860.728515625
15791.09521484375,2854.4482421875
15769.37451171875,2845.52197265625
15732.4443359375,2830.16015625
15721.7421875,2825.677490234375
15695.54638671875,2814.705078125
15658.5751953125,2799.4677734375
15620.47216796875,2788.058837890625
15587.23486328125,2793.553955078125
15581.0791015625,2794.571533203125
15577.43408203125,2795.460205078125
15543.125,2803.823486328125
15512.478515625,2796.73486328125
15504.15234375,2794.808837890625
15465.146484375,2785.9501953125
15426.10791015625,2777.216064453125
15401.8935546875,2771.87939453125
15387.04345703125,2768.6064453125
15373.97314453125,2765.769287109375
15347.9541015625,2760.12158203125
15308.806640625,2751.885986328125
15300.69287109375,2750.1650390625
15269.68359375,2743.588134765625
15241.80859375,2735.212158203125
15231.830078125,2732.2138671875
15200.111328125,2707.923828125
15171.189453125,2680.297607421875
15141.99755859375,2652.94873046875
15132.587890625,2644.095947265625
15112.86181640625,2625.5380859375
15083.1064453125,2598.837646484375
15052.3505859375,2573.27978515625
15021.13818359375,2549.059326171875
15005.27099609375,2543.905029296875
14983.2353515625,2536.746826171875
14943.6728515625,2530.818115234375
14904.07568359375,2525.138916015625
14864.47802734375,2519.490966796875
14824.863525390625,2513.9365234375
14785.257568359375,2508.31982421875
14745.702880859375,2502.39111328125
14712.525390625,2491.894775390625
14709.17236328125,2452.84326171875
14733.467041015625,2447.135986328125
14744.20556640625,2444.61328125
14758.259521484375,2442.591064453125
14783.7978515625,2438.916015625
14823.39013671875,2433.21875
14862.9892578125,2427.584228515625
14867.9345703125,2426.87255859375
14901.79052734375,2422.000732421875
14916.05517578125,2419.948486328125
14941.390625,2416.3037109375
14980.89599609375,2410.105224609375
14989.92578125,2407.364501953125
15018.99169921875,2398.54248046875
15051.0419921875,2375.67529296875
15072.45947265625,2355.816162109375
15080.36279296875,2348.488037109375
15098.5361328125,2331.660400390625
15109.72314453125,2321.301513671875
15139.09033203125,2294.14599609375
15159.7626953125,2277.288818359375
15170.064453125,2268.888427734375
15206.51611328125,2254.208740234375
15246.11962890625,2251.043212890625
15286.1181640625,2250.946044921875
15326.12158203125,2251.036376953125
15364.84521484375,2259.42236328125
15397.0009765625,2282.06201171875
15425.4482421875,2310.150390625
15453.38720703125,2338.76318359375
15476.3935546875,2362.310791015625
15481.34228515625,2367.3759765625
15509.384765625,2395.896240234375
15525.31298828125,2412.195068359375
15537.34765625,2424.50927734375
15559.48583984375,2447.130859375
15565.31884765625,2453.09130859375
15574.30224609375,2462.36279296875
15593.16259765625,2481.82763671875
15598.54052734375,2487.368896484375
15621.0224609375,2510.532958984375
15651.14404296875,2536.76953125
15652.63232421875,2516.381591796875
15637.291015625,2483.632080078125
15645.9306640625,2444.654296875
15643.7451171875,2405.931640625
15626.646484375,2369.781982421875
15608.52587890625,2334.1181640625
15590.4912109375,2298.42431640625
15572.291015625,2262.822021484375
15549.75,2230.346923828125
15519.8046875,2203.831298828125
15503.02001953125,2173.18701171875
15520.56591796875,2138.740478515625
15547.76806640625,2109.4296875
15578.185546875,2083.726806640625
15609.9580078125,2059.480224609375
15638.08203125,2031.2763671875
15660.28076171875,1998.23876953125
15671.37890625,1960.545654296875
15679.39501953125,1921.465576171875
15690.0205078125,1882.922119140625
15697.6474609375,1843.74267578125
15702.13330078125,1803.988037109375
15719.9150390625,1770.545166015625
15745.943359375,1740.2177734375
15748.86572265625,1703.87939453125
15726.57177734375,1672.189208984375
15709.57080078125,1636.884765625
15723.51318359375,1601.98193359375
15755.07568359375,1578.201416015625
15790.236328125,1559.1904296875
15827.73779296875,1545.431640625
15864.4482421875,1529.567626953125
15889.685546875,1499.385498046875
15910.75634765625,1465.426025390625
15930.12255859375,1430.411376953125
15956.203125,1400.272216796875
15988.548828125,1376.908935546875
16021.60986328125,1354.3994140625
16054.65478515625,1331.858642578125
16087.73876953125,1309.380859375
16120.830078125,1286.903076171875
16153.95166015625,1264.48828125
16187.41064453125,1242.546875
16221.0224609375,1220.85791015625
16254.6416015625,1199.2001953125
16288.16162109375,1177.353515625
16321.55908203125,1155.3486328125
16354.27099609375,1133.74072265625
16387.90576171875,1112.0830078125
16424.005859375,1095.14794921875
16461.21484375,1080.478515625
16495.494140625,1064.14306640625
16493.16357421875,1025.16845703125
16480.65380859375,987.1767578125
16467.837890625,949.27490234375
16455.02197265625,911.40380859375
16442.46923828125,874.25537109375
16430.515625,836.146484375
16438.1298828125,805.6865234375
16475.18798828125,792.890625
16512.23828125,780.09423828125
16549.29638671875,767.2978515625
16586.3466796875,754.50146484375
16624.65234375,743.00390625
16662.56884765625,730.2822265625
16700.701171875,718.3134765625
16738.90673828125,709.5029296875
16777.88818359375,700.54638671875
16788.96826171875,732.92333984375
16795.2529296875,772.42236328125
16801.400390625,811.1376953125
16807.5556640625,849.85302734375
16813.83251953125,889.3515625
16820.10986328125,928.85009765625
16816.607421875,968.1494140625
16846.31591796875,968.001953125
16885.5029296875,959.95458984375
16924.7919921875,952.4716796875
16964.08837890625,944.98828125
17003.38525390625,937.50537109375
17042.681640625,930.02197265625
17081.97802734375,922.5703125
17121.2744140625,915.0869140625
17160.5634765625,907.603515625
17199.8681640625,900.12060546875
17239.15673828125,892.63720703125
17278.453125,885.154296875
17317.74267578125,877.6396484375
17357.0390625,870.15625
17396.328125,862.67333984375
17435.6318359375,855.22119140625
17474.92138671875,847.70654296875
17514.1591796875,839.94140625
17552.82666015625,829.94921875
17590.9013671875,817.6669921875
17628.9755859375,805.384765625
17667.0498046875,793.1337890625
17705.10888671875,780.8203125
17742.4892578125,766.7783203125
17778.16796875,748.6806640625
17813.8388671875,730.5830078125
17849.517578125,712.4853515625
17885.1962890625,694.41943359375
17920.8671875,676.32177734375
17956.271484375,657.72021484375
17990.67041015625,637.2919921875
18024.83935546875,616.5166015625
18059.00927734375,595.71044921875
18093.15576171875,574.8720703125
18126.47607421875,552.7724609375
18158.39453125,528.68408203125
18190.00634765625,504.154296875
18221.5947265625,479.62353515625
18253.0751953125,454.966796875
18284.333984375,429.994140625
18315.4462890625,404.86328125
18346.53564453125,379.70068359375
18377.63330078125,354.5068359375
18408.615234375,329.2177734375
18438.9052734375,303.1064453125
18468.15576171875,277.01220703125
18496.1962890625,251.96337890625
18523.03466796875,227.96044921875
18548.67822265625,205.0341796875
18574.3681640625,182.140625
18600.15771484375,159.373046875
18626.01611328125,136.7001953125
18651.86767578125,113.99609375
18677.72607421875,91.3232421875
18703.58544921875,68.619140625
18729.4208984375,45.9150390625
18755.1416015625,23.052734375
18780.65380859375,0.0
18790.013671875,33.603515625
