x,y
-6742.902908902705,8599.021270698395
-6772.499161610049,8596.699329432609
-6810.92601250936,8595.224787399435
-6839.03510071344,8589.965273672389
-6874.455952226552,8585.69649631227
-6908.133527016881,8586.032295134375
-6934.174571464619,8583.297048675093
-6980.368391004538,8582.698789367514
-6994.57106612766,8579.922824836889
-7011.889552019177,8588.379679237003
-7048.409312387308,8595.353403611694
-7067.928022498902,8594.464755766552
-7110.165843054168,8589.824512853615
-7140.523965172036,8589.323066888068
-7172.676157238057,8582.836757604699
-7225.767681425117,8597.671348896452
-7227.344479454007,8597.298780036637
-7228.750101071394,8598.377156163135
-7286.018157861349,8600.980627861187
-7302.319958665581,8596.57343890714
-7352.031254809242,8585.572640659539
-7366.866485009953,8582.392608341674
-7417.132103651739,8572.919552347908
-7433.184837647623,8570.571047780091
-7483.134543895565,8558.4286435002
-7495.774461513009,8555.371949176773
-7547.802433898275,8548.699530906219
-7562.16537760316,8546.071061423652
-7617.287701346023,8532.478414225143
-7624.594816130244,8532.280562844051
-7652.782567446914,8523.204601952762
-7680.163995959906,8506.736516120818
-7697.802743198881,8504.959343194585
-7738.449823186537,8478.883398687482
-7797.585252288962,8474.10307816233
-7818.47319165939,8474.508877443015
-7840.599229466788,8473.497736423584
-7899.887681963625,8470.157659661305
-7946.993406989502,8509.572795313006
-7951.666475709188,8512.412830044337
-7955.21310805175,8512.354268225972
-8027.838265389109,8518.803558726142
-8037.668609770107,8518.637758097224
-8051.791949460922,8516.385285112397
-8101.192002871703,8495.55802192659
-8145.452054909323,8497.715915353139
-8163.594003997774,8498.164967966386
-8214.043593089886,8497.43216185987
-8227.950884855803,8495.610315013721
-8283.873954479895,8497.952559649704
-8296.810396173909,8500.096680832368
-8353.849562622907,8504.574220218914
-8368.272611788037,8502.88385299201
-8435.020194084371,8495.117170641273
-8435.252294636784,8495.10037750917
-8436.10311771874,8494.94294686033
-8437.021731506018,8492.019556722016
-8412.03143218956,8430.581605779767
-8461.871530058703,8412.776394800665
-8492.384130589129,8409.46152468443
-8519.749098519575,8394.063906868316
-8570.289315683856,8401.49514938635
-8589.246081352685,8402.870149919123
-8629.254574179995,8412.61743560489
-8664.705163602155,8423.541702549099
-8679.323039294261,8426.915242547877
-8690.335922339878,8434.205311862475
-8730.450701359638,8437.807032351302
-8784.259007858625,8462.7525770991
-8788.35690314249,8464.837969376764
-8793.986926885376,8464.976640365901
-8859.670968132577,8456.459522308023
-8917.892843385876,8485.160387341035
-8928.543161504764,8484.789016919658
-8934.998297051407,8490.092251019731
-8987.967687008279,8485.078634977082
-9035.606403490985,8505.012615952341
-9045.442192951998,8509.525839261374
-9055.494543461722,8510.954385504994
-9124.790037984654,8520.653359168431
-9139.729958488304,8521.292263804458
-9194.301020064955,8522.781397313898
-9208.49609681332,8522.657208291143
-9257.935382741656,8524.310302026721
-9274.641799219113,8525.869153410811
-9321.894004545771,8524.207755955382
-9344.722289873846,8530.585988610312
-9389.13300129597,8533.885001567098
-9415.714642012004,8533.533363626322
-9444.990061222854,8540.020522363595
-9490.052116889041,8543.75841257731
-9516.625112112764,8569.815975189835
-9542.966257355023,8581.34679963376
-9565.73073974955,8580.401576235174
-9611.023260513775,8562.283657635588
-9653.589032095873,8595.666321856048
-9667.665356556568,8601.763921390217
-9682.552191733088,8602.000315042256
-9731.927227154196,8591.840094072726
-9778.615126581975,8618.098185706738
-9794.702084297711,8623.949353879107
-9830.028510193371,8634.018168018309
-9863.278899000761,8624.277627301528
-9892.468258478519,8638.832956912533
-9936.883764212409,8633.222969476319
-10002.78831097898,8662.435970687955
-10020.99262000864,8670.601973818017
-10100.72766912141,8700.060382868036
-10111.94307515834,8706.992567463652
-10151.30003176405,8704.493045401901
-10193.12640732514,8691.076292067257
-10223.26781954614,8684.291321698283
-10249.59416462812,8718.079274306339
-10297.43078635833,8733.704968199518
-10315.20989706423,8732.596282222758
-10402.42932440472,8727.464460832392
-10424.0032114802,8730.683147975305
-10514.15106955931,8722.113905587181
-10539.95766271761,8725.855571156171
-10625.80818445783,8745.656430624182
-10653.5341737084,8752.073713399019
-10730.03266893793,8766.119791598539
-10760.72466923515,8776.79711695241
-10781.873046875,8838.5849609375
-10707.7958984375,8918.98046875
-10736.4052734375,9017.4365234375
-10760.66015625,9116.2666015625
-10779.095703125,9212.521484375
-10791.625,9324.3310546875
-10795.4931640625,9435.10546875
-10803.5283203125,9541.8525390625
-10746.42339827884,9601.29852464338
-10722.28653661867,9595.887977826525
-10651.59058090424,9573.910908216174
-10626.72593592164,9569.001525353548
-10555.30475578128,9546.953970094335
-10530.54651594356,9541.513281669933
-10458.11157544991,9520.661386153544
-10434.73433765945,9517.226567408772
-10360.6478598437,9495.304176961983
-10339.31057352171,9491.286540284091
-10261.46893978721,9472.661815385309
-10244.9711466128,9469.235783899036
-10175.70055006256,9466.129452930543
-10154.05498627153,9468.524253479765
-10144.41119595088,9467.371603280873
-10064.5171269528,9466.902808293507
-10024.71768069468,9469.82366699589
-9982.316896612538,9468.508095737019
-9915.347027246842,9482.596376703781
-9880.640190296417,9474.873452017953
-9790.347528538467,9464.34478149459
-9770.900768591691,9457.446408188429
-9697.312310444257,9421.333999991775
-9671.440879545942,9416.926157188531
-9610.688993469852,9407.074644889988
-9593.625222539813,9407.328861825046
-9538.169846355948,9403.863167705214
-9497.986194521191,9402.983649133555
-9493.03671343932,9402.570329185288
-9474.66135885221,9400.152464010402
-9383.209470815735,9400.252907653319
-9337.114014878101,9397.122688746324
-9283.684969582642,9400.740517178745
-9206.156451826393,9415.810993380972
-9195.101968507926,9429.908847447959
-9173.605865364925,9497.838168873965
-9173.867676869379,9545.723285488559
-9171.022407980121,9581.161101834921
-9188.765517251668,9610.382621920748
-9203.756443958391,9661.276580558697
-9243.661952827681,9737.770006835581
-9245.017314399833,9742.167604179453
-9246.648212173321,9744.518092345575
-9272.23534320693,9830.028076099848
-9311.307220861778,9871.889575234356
-9317.797274178758,9927.622436027186
-9336.397821338174,9957.458476167347
-9363.890401928642,10006.06058950089
-9365.106323110145,10052.13320743301
-9387.963429775387,10104.85224589271
-9427.779825662992,10140.47051592097
-9443.650636346936,10170.21343298571
-9456.011940536404,10225.15996797194
-9472.327316449357,10273.51286431282
-9508.355994187781,10308.00926529717
-9520.322877385261,10346.63183911254
-9538.716825072572,10387.76754281219
-9548.597053344078,10448.6830829825
-9559.712910422231,10466.30805339452
-9590.062584205398,10530.66902396911
-9593.619075909401,10543.02935709019
-9598.821011081014,10570.83793392507
-9584.244371652056,10620.4386952785
-9597.039504053784,10672.37589596474
-9612.327263025483,10692.45365170158
-9608.852760946254,10729.3695744839
-9632.758259167502,10767.6456070846
-9635.973978400019,10772.02163020762
-9688.45344490137,10836.2341583492
-9693.712757062138,10844.22491374936
-9739.95978910598,10906.91019054698
-9751.493541584739,10925.00272036513
-9797.842326159504,10976.82623406565
-9810.837191022647,11009.13495416328
-9841.443007588639,11050.9644131375
-9869.268958670011,11101.39373726024
-9880.218791774529,11127.02511959493
-9939.338094395582,11169.59890398757
-9954.714512742417,11194.56190090511
-9998.751312112321,11268.31210396921
-9999.788290535163,11270.22747501573
-10070.24843965483,11339.87319699723
-10070.39237719538,11340.02046828507
-10072.20577400684,11342.01717720703
-10138.33343263322,11411.46641649449
-10141.76852616973,11415.1363928616
-10165.60635458354,11430.93513345571
-10224.58939042341,11466.1666338595
-10236.34922892981,11477.03682318841
-10304.89833921952,11533.76136737495
-10324.38491112547,11548.42204582904
-10392.72931534253,11610.29117893578
-10416.05086160062,11625.47574684082
-10463.72417644541,11663.22756152761
-10478.75246410022,11680.6626999934
-10512.73872283507,11700.82269413298
-10544.51560917591,11724.51516854131
-10552.95927995822,11731.02281971059
-10618.23954071232,11782.29883656255
-10632.84806785789,11799.56725339051
-10692.23705974393,11852.50333871754
-10682.7861328125,11877.9033203125
-10757.474609375,11948.865234375
-10717.6875,12051.5654296875
-10792.0458984375,12120.5009765625
-10752.9765625,12220.2841796875
-10714.67578125,12318.8681640625
-10789.994140625,12384.6650390625
-10769.9853515625,12486.5869140625
-10750.3701171875,12588.2529296875
-10731.287109375,12689.037109375
-10712.84765625,12787.03125
-10779.84375,12853.0380859375
-10743.79583098751,12949.66627673256
-10733.21869944635,12945.66320373774
-10661.03790882699,12905.11898390447
-10625.45259075229,12851.99216159943
-10596.85212680429,12840.45898972044
-10548.03234904307,12769.83112250359
-10546.75512282337,12766.96207661778
-10543.12475135979,12762.09172261983
-10484.07828955281,12699.07187665899
-10471.27487196572,12688.60042989133
-10395.39015883027,12639.21174482894
-10377.70994262168,12630.13515863591
-10308.45505963662,12572.12248353234
-10297.75653964894,12564.3750811117
-10294.3888380453,12562.04133846999
-10213.51072085905,12524.72568131791
-10173.95083888934,12491.6169453076
-10136.34088659137,12470.7842788526
-10094.73541195903,12420.8438838515
-10084.83220042569,12404.97194903983
-10028.78252385953,12369.092160774
-10016.63896459707,12349.49745561259
-9969.504842303297,12336.64519967999
-9937.570279992449,12316.67473339474
-9930.509951664288,12311.84905052442
-9861.450646157484,12253.74097986307
-9837.658655767023,12249.59730214988
-9781.114521591033,12217.79960227388
-9755.306029035635,12181.66315353813
-9715.9911286104,12116.06467792791
-9704.809547776948,12108.41981755958
-9698.740665404079,12086.34823016597
-9686.098593218479,12025.61620648705
-9653.51351407258,11971.09127723318
-9638.445122955662,11949.71154960459
-9636.693986178971,11925.12574808423
-9598.185208697485,11866.64073236162
-9585.154661514671,11810.27967587765
-9548.048620719988,11785.31045648822
-9502.266475684979,11763.4519088987
-9480.223867329069,11708.47688697823
-9426.407454477336,11659.78102820614
-9400.319317844382,11632.03596315483
-9398.657314219576,11586.60803909499
-9420.478463918751,11525.30807654691
-9405.302379685798,11464.59888554161
-9400.397928691888,11436.86092350503
-9446.008122915146,11382.6135419277
-9440.58330582324,11329.58513164624
-9417.87643551156,11278.80820622504
-9387.14816329862,11251.22568378988
-9396.272271307866,11208.07481401033
-9373.289521381916,11164.72940246408
-9365.423668543952,11152.70762388437
-9328.601756315269,11130.12431749153
-9286.631987606859,11125.21863876533
-9261.425458531259,11097.75669761637
-9215.46398537395,11069.17547021406
-9152.911060766493,11016.6017024884
-9139.050764224849,10992.35846640425
-9097.745779146257,10955.41987771815
-9067.076694323712,10932.62336172674
-9027.584295464745,10910.50617878411
-8995.054990535213,10890.46902817323
-8940.216786577816,10832.51096813394
-8932.122344406063,10825.23318557932
-8928.551872920018,10821.71737448283
-8877.868532923334,10742.27973426811
-8862.669971363635,10732.3536442658
-8802.545829893905,10695.03647859127
-8763.961687886524,10639.99040039253
-8758.403273907134,10595.50356939146
-8737.613824194148,10551.06057470963
-8751.488901950999,10495.89008240191
-8750.360479584702,10467.63175016136
-8743.371841269916,10454.15570430864
-8703.189738307361,10403.48758410809
-8687.714123964286,10387.05269005541
-8615.192688820258,10382.57638777607
-8607.054512477152,10377.46438341828
-8608.507261156627,10370.26518906673
-8614.745310960063,10368.93143843549
-8689.114129306667,10377.03380853968
-8706.568463995005,10303.35437502984
-8680.529726950524,10224.61422355679
-8677.175464630265,10219.6702284438
-8678.281934588613,10212.13155444099
-8711.779166740716,10135.34978641756
-8647.784420215043,10093.17927469772
-8616.109895379206,10032.87726380279
-8615.249139919988,9981.574397949382
-8609.792709721825,9932.489391097028
-8622.086601372122,9887.275277367311
-8601.963835270684,9827.193956693052
-8603.256418685873,9798.153735687807
-8560.917516051941,9729.002230494087
-8553.734439580017,9715.899185930602
-8548.720496808717,9685.924980614183
-8556.035481226054,9613.365708842848
-8541.323612175451,9555.22407663886
-8538.106812250959,9548.029271772099
-8513.951495354693,9467.802354091056
-8511.278235839778,9459.851541792108
-8505.773345042067,9455.562384817398
-8459.60416704704,9417.736217494054
-8431.951037517076,9395.042754376105
-8430.472612150137,9391.612788545241
-8428.635156629589,9385.931900344705
-8410.331800322905,9314.491526556551
-8378.375764921382,9301.78834528894
-8357.920456094531,9303.168194822061
-8323.247105095405,9311.402415097895
-8297.506271926752,9319.928811870937
-8269.664821796061,9310.137529652196
-8244.347770238055,9304.450182964803
-8219.994156962388,9287.865304312738
-8188.475860028713,9283.987058839741
-8148.676822551202,9291.300640674246
-8122.336909784423,9291.468476709959
-8081.154846474034,9295.275235433495
-8063.192412504809,9298.737540933944
-8022.96345437532,9304.650691729343
-7974.527346893208,9316.917727457007
-7959.509370567379,9318.644705698176
-7922.976889648055,9326.545190341312
-7904.789160830403,9330.871680880864
-7892.016964104703,9337.364440223466
-7856.585437887795,9345.853184640093
-7811.581170554296,9350.552362459197
-7807.623672970503,9351.874899644778
-7801.996515863604,9351.329108478914
-7757.850730970862,9372.927308713641
-7725.375763439505,9376.665937605272
-7704.888754842802,9381.221986076547
-7651.962080284005,9393.876191277534
-7644.1007841945,9398.392950553585
-7594.845954321312,9420.275780066055
-7572.7118752438,9432.70668827933
-7525.804278313331,9427.346675599149
-7510.179111427632,9437.387695595335
-7485.515359283462,9466.435880116571
-7467.363813433622,9478.353676518173
-7472.095054186426,9511.429663108154
-7472.392217416678,9535.158961595595
-7459.392305077447,9539.697470438561
-7432.546151195727,9591.503895791386
-7406.876688999882,9608.181613870536
-7382.936277592911,9633.962649911276
-7349.375845043439,9659.56212683436
-7333.920922379109,9665.016141645177
-7313.389754101158,9690.837463036452
-7308.745291810921,9723.187978521522
-7281.205945706306,9746.820273201911
-7266.302503581606,9760.966055103985
-7227.587459178878,9773.321351330338
-7212.024470673147,9789.140119764561
-7195.122324605829,9822.346893942471
-7201.414827507286,9850.838454271019
-7181.072757821729,9863.932705501433
-7158.134359870031,9870.82257780361
-7129.254390393373,9894.883179230808
-7076.589884959234,9912.57659028562
-7070.122265492877,9915.676577817007
-7008.429134588369,9924.650779292802
-7005.392442350477,9926.471329152771
-6987.507869755849,9931.000998962671
-6945.975418095415,9942.007779379612
-6939.890973059366,9942.223116515093
-6887.067922608192,9955.030485666117
-6875.272863418464,9956.657765974049
-6825.987959937715,9961.065436744208
-6817.745153050716,9963.039901623968
-6773.52048479016,9975.731459214841
-6761.581776884368,9979.381478659776
-6719.584892664184,9988.57147276698
-6709.590266640392,9991.882256201192
-6668.463018752953,10014.71914771681
-6642.403447933213,10023.52212273846
-6616.657827113457,10040.73816469415
-6573.136584384107,10052.96816497399
-6565.203444068089,10055.56937731847
-6550.548513768445,10061.85411551055
-6526.406268325976,10071.37378116618
-6489.114545915952,10090.31323195813
-6486.741367903613,10091.48226621832
-6476.765081704991,10095.59266808099
-6438.633188365795,10112.05613177348
-6432.411035827779,10116.45929260567
-6386.776279181107,10126.11641043583
-6365.070017429614,10137.60634186104
-6333.90503080783,10152.48180473033
-6301.983459581246,10162.78918598945
-6280.033209805888,10175.32254398485
-6241.757325979019,10191.29602215011
-6225.01563067779,10200.89416867583
-6178.877378772325,10218.69457063138
-6168.930208112788,10223.84376322072
-6121.584092422271,10237.75479202213
-6112.720575476009,10240.83887842463
-6111.377543504737,10241.66747307984
-6056.044970690009,10266.24726684261
-6050.277027780366,10269.18169134745
-5998.443244900696,10292.32941228682
-5989.712921019296,10296.80222741058
-5940.356993842721,10322.21145520054
-5932.973239955296,10326.277737819
-5882.461252381628,10356.99788049093
-5880.446480876251,10357.90873728741
-5827.818122446885,10385.51113632381
-5825.526321739328,10386.80178504118
-5825.363049180137,10386.87287601842
-5784.942011429494,10426.16823885469
-5767.945536708648,10434.94541617002
-5731.906445862249,10455.58139390909
-5711.702147743871,10466.3224658526
-5675.987204090929,10482.63871318665
-5655.368819748061,10500.66460225671
-5623.139482558616,10511.11561242679
-5601.331856021832,10515.72514994342
-5567.909171726943,10535.85194487691
-5548.937434378056,10548.30190786351
-5514.279242804179,10562.94387509728
-5496.951801469029,10574.64358567849
-5456.694728086969,10592.05164221532
-5442.038697864301,10601.68918968642
-5402.817630717604,10627.45209900368
-5383.00285784898,10639.66565136047
-5342.117022825236,10661.84087980504
-5315.480652976881,10679.9745463416
-5279.977268869195,10699.53575669243
-5236.632012458731,10734.45796852157
-5227.153138436776,10740.22578767617
-5218.497316263147,10744.32621154306
-5170.269703417083,10763.81389676038
-5145.422564324535,10792.36281345028
-5124.683804678561,10804.01626248674
-5097.023654978204,10820.42946371088
-5072.792259124513,10828.94401249525
-5055.581769085205,10842.47331928264
-5021.653643165355,10855.14219676631
-4998.697630169774,10865.10846713341
-4971.939454586229,10875.69978672109
-4934.138781008686,10884.94276736461
-4902.51156897287,10903.83808655703
-4870.670715999402,10911.28139609567
-4844.720475797217,10927.65152030311
-4825.167713916631,10944.79277473765
-4781.248725892407,10962.8287966048
-4773.583308060274,10970.75440425527
-4740.95678381045,10984.31403949132
-4713.494343404177,11002.39063824957
-4710.916619445476,11004.34652300959
-4705.192385609945,11007.30499850251
-4660.219586695301,11049.28135579119
-4625.990640971711,11067.87830784223
-4609.773547597621,11087.98996437048
-4565.339309678664,11105.4679171708
-4545.824906375222,11117.81078140767
-4539.404206447312,11122.17803563978
-4503.528806052598,11144.69261173807
-4488.312380096382,11156.65678343769
-4481.550571747586,11158.58918416877
-4445.807918370321,11181.9056569448
-4413.902557619885,11200.72742702501
-4396.577196265672,11218.78199338341
-4373.369736724742,11222.6989960199
-4349.152960091589,11240.58916830532
-4332.424725441906,11249.29267466954
-4305.057876199458,11278.46190063955
-4258.775109633896,11287.8801425138
-4242.977968180736,11297.20461229782
-4224.982583139707,11309.083446047
-4196.548857985314,11337.4235681143
-4171.238218058676,11352.44012434256
-4138.262730818395,11371.33060283375
-4107.778283078418,11374.38139919351
-4082.666777447317,11389.23323351602
-4059.339637465624,11402.99548604112
-4036.243388366226,11439.51340525434
-3987.548059598258,11455.11616487294
-3976.122774209863,11462.92693050862
-3962.871907481948,11460.05301046919
-3921.794337921217,11481.6790260654
-3911.561293824036,11490.14487569108
-3878.136363127238,11523.60837475881
-3861.974029760095,11533.90259099084
-3833.740266336283,11565.55678626029
-3797.754999958531,11573.97409573041
-3783.267386076539,11588.61586701936
-3752.992589966049,11593.36784677095
-3733.101841411301,11608.52128968983
-3727.83574036952,11611.40275125978
-3688.857252960313,11649.07452288167
-3680.612956626765,11657.65140256117
-3644.846794344822,11694.62619700982
-3625.723046189592,11702.08704876538
-3597.741760781043,11731.97885062413
-3551.397419572168,11725.7051506813
-3539.729100274825,11729.903486448
-3534.383719643112,11733.96541751836
-3494.949610652339,11770.54819737144
-3486.124134020095,11779.1563056389
-3452.972264654978,11816.82661366277
-3438.051038652735,11824.40886213729
-3409.937214056047,11856.82128785597
-3385.090705548981,11869.80951895714
-3364.424599089051,11891.4218606632
-3332.910225580205,11887.89377000866
-3309.68943285542,11905.02550495179
-3302.617353070023,11910.60930521606
-3266.145534181925,11960.5267331767
-3257.532667420412,11965.88681992417
-3212.656093933263,11995.04434810821
-3205.05629322797,12003.58520649688
-3167.030811860332,12034.7719617142
-3159.101558466635,12041.59095132277
-3120.549004308954,12069.02652095178
-3111.198929998107,12074.57914898199
-3073.828955866657,12095.58541230929
-3064.976564896854,12100.14672778601
-3017.970379145206,12123.50315429767
-3014.93873898345,12125.19676709416
-3010.397327692295,12128.75309354845
-2983.065913152243,12179.68233571782
-2933.119004836868,12158.54422030684
-2922.000629196358,12159.26830051711
-2915.756410332738,12161.55648068064
-2862.120340222348,12189.21928866288
-2858.162905581328,12190.79767367882
-2800.160172361089,12207.90866754064
-2792.179373229154,12211.60031051542
-2733.125926713193,12232.8643592852
-2729.931122759166,12233.24887061438
-2720.366926804469,12239.47071245547
-2692.750961664011,12281.18450980111
-2661.24405427487,12292.26911070501
-2623.500538382694,12272.32501221396
-2608.995631851431,12273.43825733937
-2604.949974044524,12274.83564478775
-2588.670805087567,12284.62443572858
-2570.874012479431,12315.92092832408
-2546.825555394604,12323.25157607043
-2510.409574991197,12333.29712197926
-2487.322335293032,12342.44155049552
-2457.298407788517,12335.06600919675
-2425.147983034123,12348.65811324237
-2413.803907293659,12350.4022724405
-2351.995505911621,12361.95506851911
-2338.015689820475,12363.95913027471
-2289.506141989948,12374.16819897292
-2238.923869071194,12360.978784443
-2229.165221545451,12360.08825663072
-2218.751378102852,12364.41972669675
-2174.68104744031,12404.34437115738
-2122.463093935367,12398.13070789184
-2101.018552094711,12395.3313862091
-2056.772741750142,12396.24558099419
-2031.593600815407,12393.14038567257
-1993.755610999365,12396.89989972668
-1967.4977619523,12364.39369418015
-1948.272329637759,12357.05182066818
-1938.2142568471,12357.60992531208
-1883.545108688962,12362.0281582949
-1874.096751219421,12362.36683494666
-1820.61079552021,12364.1929697134
-1808.283131919279,12363.19807106404
-1764.398182809259,12366.52757823679
-1717.42167380235,12349.95251121064
-1713.766758262547,12349.01507950326
-1709.01189753112,12349.17972418889
-1657.131519309976,12364.71413196771
-1620.644795650944,12342.9599326274
-1611.567743914747,12340.0765856454
-1568.837498642823,12328.46455451729
-1552.519661500953,12324.83225907404
-1509.554366813606,12320.19469203737
-1470.813921523364,12302.2205095819
-1449.199531687225,12294.47839561686
-1401.96817717544,12281.62075594441
-1367.14084434702,12238.63642613747
-1362.365309632277,12237.05340045645
-1361.883888793368,12233.18024374166
-1314.920322702636,12212.91021587754
-1276.170971059575,12185.78338270125
-1269.060575899587,12178.44967123966
-1259.540191913205,12178.08598734149
-1211.612398017938,12168.66226759043
-1204.838927165864,12167.49041970581
-1155.740329208095,12169.98719140784
-1142.580952983576,12169.66410350835
-1090.300947099893,12156.96065416127
-1087.955528282855,12156.83403040227
-1033.903799193917,12161.9574523681
-1012.670975430628,12144.43775177348
-976.7410849980724,12136.30477498202
-943.3753091088665,12115.04143966319
-922.8600572314035,12106.94839036773
-906.5982811370186,12098.12249687048
-859.9553750620057,12086.49300561424
-838.2011030316353,12073.18072715137
-801.0291115864147,12064.54714249708
-772.0877535501927,12032.37524784304
-758.6933919224884,12028.53988583785
-737.2139859399658,12008.07206896022
-712.7007754857741,11995.65845186143
-708.5501516326394,11993.30392777359
-658.1155565959489,11969.28904802394
-647.0948368891613,11963.03984392552
-603.3842455329755,11942.06985775377
-583.4570158355978,11925.62247263664
-553.4921974227582,11909.87744724336
-513.8022379997929,11867.54151947239
-508.613156841699,11863.05793878508
-506.093393990092,11861.23978164789
-496.571493044783,11856.20913762517
-447.5675369919563,11842.18561218229
-406.909927033752,11818.67604641915
-396.0121739754145,11815.79251233103
-374.2767357836133,11799.67876831006
-339.8162322577573,11782.071351299
-333.2841275297906,11777.77697453624
-301.7535949338767,11758.37136388596
-282.4577769966295,11751.20218417394
-272.1868457304449,11741.01154842857
-240.0280312741806,11722.01016657781
-224.3143281315251,11711.3417421749
-180.86215870664,11694.45585497738
-138.769638442011,11652.09975903673
-130.0103087893453,11645.5784202655
-124.0499941155044,11641.00824866872
-76.85461057757038,11604.92397167668
-67.44515780358279,11596.60606663063
-30.17018947328734,11575.31381542
-6.909786863644058,11548.87208512426
6.088902260918985,11539.40907989244
29.7343995899605,11512.41346682916
53.08411982183634,11494.22656634365
76.08971212872802,11473.75786288202
107.868018751903,11439.12379326635
120.2647036792282,11430.82586352769
139.7147310237938,11401.2907090976
152.6671808309161,11382.96281152245
158.5853452037595,11377.35026873006
191.95773594416,11334.61749095413
198.1142660653441,11318.49725688661
221.1085359736817,11298.38089606201
255.3355634334052,11282.86373845738
286.420356067702,11241.09696843452
288.454744198435,11239.11718540725
289.7834363573652,11237.29020892763
318.6552744187347,11195.19778344464
333.6762143065921,11166.70919839268
348.3043122081781,11139.94036007934
371.14816238599,11091.33770565174
373.5561568748244,11088.31962321744
377.0556414145467,11082.18358785306
407.6490467978424,11034.76198815381
416.9293474450856,11020.22154281126
445.3168787522377,10970.17765185483
446.3040732345307,10966.73415286198
450.7681472733616,10960.11279030384
474.4005464593997,10916.3376205458
485.1049839658863,10895.66319241605
499.6245999350303,10863.26624027229
519.3730922724085,10822.0328220246
524.2851163465748,10808.25833596525
537.5198823018472,10790.3373062981
554.8919152070944,10763.98322013555
579.400204960551,10716.27611326491
582.0358722193037,10708.80651132233
583.9648738674337,10706.08654137455
607.9392560725155,10642.85304317773
608.0421170197387,10642.6089659532
609.1871679692258,10640.40684075589
630.8843879367673,10596.25216181329
632.7575789126458,10592.16029226059
647.0002359451223,10552.03351817699
658.3359259676622,10527.00024233118
671.7529630086688,10502.04186669069
689.2604921452389,10470.200358473
692.4536875518043,10458.87729210167
711.458226671688,10410.49439924429
711.9099720214836,10409.11311306021
711.9780664945415,10408.88192067472
732.2549504725612,10355.09459868457
734.9417773197947,10346.74050198053
754.0609385343055,10299.33567657878
758.0962764066571,10287.17237424922
775.9058379052485,10242.83645874292
779.6590263681751,10232.94654006902
800.0540626628103,10177.638102958
801.7495776475921,10172.66204674781
811.5906723885719,10133.84073876808
816.2516418081482,10111.02806443276
818.2843417747195,10108.10136979917
840.2549096046109,10047.92058042823
840.7296019504884,10045.81563119381
850.1282786707206,9986.528451272614
857.780341596072,9977.988723597839
875.5145705160335,9920.161054974309
871.222276018776,9906.534764473197
883.2423574041677,9858.978273937197
888.1972849191079,9844.734669044421
902.2231247069003,9801.842104931426
904.3835460412733,9786.768580612586
913.8539678869934,9751.30441583129
918.7996985356885,9716.161186371983
917.2753643049273,9700.157879512906
927.4546596645437,9673.701764435782
925.8380636322731,9646.339966470905
935.3319283214219,9625.15725350488
934.6615369714627,9591.018555399081
931.9761498717003,9572.333510976383
921.1826081386125,9533.690685967074
941.2842992818996,9498.504946942405
946.4163481499345,9484.375427245333
978.6621645728392,9454.14868406534
986.2911671455468,9436.30989602931
1005.10243125323,9392.309765701639
1008.289646932175,9383.500462906522
1005.809584830728,9373.293634587559
973.6870085078181,9329.666125261112
980.9698032939596,9302.184851646238
960.3652189396107,9271.676128559035
987.591819533578,9248.260993687752
1005.484562696021,9202.493007058038
979.7202503119106,9177.817766085001
949.3759270352484,9156.563744311341
913.2894501310584,9176.016829178048
888.1552496635913,9196.781084917573
859.4726575488394,9199.403018658702
860.7800281956679,9224.773986193655
842.5084744014366,9271.193985836111
841.8292775519694,9285.018143936217
823.6483975239407,9342.287195119612
823.4731662585664,9343.007920392894
823.1192768246656,9344.559143591001
821.349569855739,9399.269793990386
802.4883021425876,9434.72165518532
798.7615613548051,9452.204449915287
797.3291520750417,9466.004863093796
796.1014990270214,9510.015740187606
778.1344584114449,9565.932499979685
777.9025444328636,9566.884306727821
777.5736928919096,9567.813261007861
761.9611663560436,9627.22885138098
754.4482261821795,9658.673351753514
747.1070281427469,9679.034253398318
735.9874210011922,9708.085656628051
726.3517072642057,9743.866684525874
716.7026953673226,9759.912070914281
710.1869149996023,9778.238116643457
700.8370601331535,9821.168775464566
694.447171929311,9838.505908820289
675.2544191024167,9889.145350463259
669.2526507589296,9902.934563078921
653.4743757365309,9934.175173310052
636.0566520828752,9965.039895360565
631.0347094650124,9976.142973006094
608.0809002776036,10008.95535309882
588.9001218774501,10026.1851352393
551.3222962835016,10057.93393522647
537.9564750099903,10068.51970161545
538.4849902235819,10080.15492877783
525.2563328020083,10078.18972986126
512.8886237668285,10069.46013138085
468.8787938085266,10044.17346432521
465.1775079458084,10019.70469933657
463.23895577845,10011.93619418198
452.1874094063237,9948.35545026902
465.1744942551791,9928.496274986761
441.5113554160821,9872.941879356804
430.373209294009,9858.634790491797
441.6283325467916,9840.792591563217
456.803961858091,9800.03537948604
455.7102854451291,9743.586212052474
456.123369505558,9741.750141396027
455.5849627377906,9740.187362159006
437.5883109439983,9683.399350660218
437.3000522745924,9655.499438146941
445.9942012498232,9623.257902516641
440.6445582801675,9597.058683171974
441.5245058904438,9561.099197535706
438.0307240287843,9517.533754840901
441.5646892590739,9502.626332021668
441.1741632709809,9498.322364591553
445.3951705451609,9452.526335789407
445.8533045067588,9423.853693380643
452.7813179479317,9408.112730278626
448.919529060292,9391.595837101569
461.2073237584491,9353.949592288489
