loss,advantage,reward
-0.018947233392196474,0.010824965,0.553885
-0.0037023922108474806,0.007411034,0.5528751
-0.015015295306466815,-0.010205229,0.5520231
-0.018405925275528156,-0.0072336625,0.5521993
-0.017630589304549315,0.0030435568,0.5538455
-0.018628000870904996,0.0008302973,0.55316633
-0.016346364696448595,0.0014179616,0.5531081
-0.017910353942581406,0.0070606777,0.5530547
-0.014354276155544207,0.01856759,0.55379504
-0.017790463998388614,0.019683803,0.5532551
-0.017349006647720013,0.022580896,0.55397666
-0.018042090973131655,0.0011048866,0.55322754
-0.0068848704720236,0.009213048,0.55250514
-0.013928031163815293,0.013128761,0.553433
-0.01589949057449788,-0.0015042071,0.5516965
-0.01647677065513306,0.0071600974,0.55341303
-0.01776195267966173,0.0052825552,0.55283105
-0.020907197391105577,0.0050369888,0.5540231
-0.015120112894734753,0.012512737,0.5542149
-0.01574885107224011,-0.0016668647,0.5535603
-0.018351615413752617,0.012141295,0.5537759
-0.018754905713968276,0.013312322,0.5538133
-0.01444985752203194,0.013590384,0.5540288
-0.015287578358040047,0.0018597121,0.55351657
-0.008066435722379826,-0.016426941,0.55030364
-0.004734876332804561,-0.012511829,0.54756993
-0.009853168977178337,-0.0018329191,0.5508268
-0.004286989294575109,0.0016270326,0.55249774
-0.018998749498359956,4.0135375e-05,0.5542351
-0.017108205901376804,-0.0030913483,0.55380404
-0.013258647922598777,-0.006713472,0.55331796
-0.013994316326963022,0.014780639,0.55427
-0.012561950907685552,0.002858057,0.5534639
-0.010619235592832715,-0.009556182,0.54975593
-0.009045340396291556,-0.0019642096,0.55212647
-0.0045308996100667945,-0.022714917,0.5481474
-0.0061762635864826155,-0.03788104,0.5449485
-0.010017401706386308,-0.007050721,0.5541702
-0.012941238863213144,-0.0077439635,0.55416995
-0.003974205784351947,-4.322132e-05,0.5541743
-0.016766811274443363,-7.018265e-05,0.55395997
-0.00988981374026592,0.013100397,0.5541098
0.017023515701293946,-0.039962914,0.5506154
-0.011771319564719098,-0.013289799,0.5528603
-0.00407450312834709,-0.0117051555,0.55220705
-0.01641852169293533,-0.016521722,0.55158305
0.12279311863598845,-0.026619729,0.5516132
-0.01428746774173157,-0.017317005,0.55237234
-0.006281469539956637,-0.0088516185,0.5529993
5.144796775653958,2.3348749,0.06779159
-0.012587247079952173,-0.14869094,0.5511876
-0.011289802182153983,-0.12152079,0.54987556
3.706989673773448,2.180792,0.07544411
-0.01183212844363623,-0.018064098,0.5494909
1.9067777892574669,2.474629,0.07097754
0.2936625721148,1.9552566,0.21218276
0.3170663651626776,1.3211839,0.19475597
0.08153417560138873,1.2291107,0.20675498
-0.010910732425453904,0.16831882,0.5517723
-0.011173442064164953,0.18601856,0.5360559
-0.009717932691395545,0.11555559,0.54957414
-0.014001370334612115,0.09139831,0.55247074
-0.011008718042400572,0.06407024,0.548835
4.777574705829223,1.3357514,0.08153092
-0.0073857767472560575,-0.13035354,0.54830956
-0.014053021616093191,-0.104178436,0.5517569
1.2900488417388665,1.0141968,0.06996071
-0.013351313334311223,-0.01027781,0.5522654
0.4775566977138321,0.79793185,0.06866127
0.5610427574627102,0.74877334,0.06814425
-0.011621681104172103,0.038200658,0.5520038
-0.014592719621267087,0.042011365,0.55223125
-0.012918326345637506,0.039300773,0.5525914
-0.01647795353716625,0.03798969,0.55320066
-0.014806888854163924,0.032392725,0.55263036
-0.01769533308719322,0.023858113,0.5540762
-0.013112091597391186,0.0068718023,0.5534446
-0.01441595110086322,0.0062457304,0.5532648
-0.016716240076060995,0.002206338,0.5532649
-0.016071133714965196,-0.008807109,0.55218637
-0.015072145494160607,-0.009679223,0.5519279
-0.01654218478817575,-0.007800806,0.55183697
-0.004989728513317355,-0.015892908,0.55210257
-0.014151869746261495,-0.008080403,0.55238545
-0.014715326806563178,-0.004555123,0.5535876
-0.01229948524635958,-0.013745263,0.55240935
-0.016175871283956495,-0.021591505,0.552211
-0.016561009501217812,-0.022685837,0.55197453
-0.015870159526564804,-0.017381629,0.55226725
-0.014505606336880163,-0.020001426,0.5524335
-0.01627865597515445,-0.028911708,0.5531987
-0.016568606699681493,-0.032987405,0.5521065
-0.00912465844118746,-0.035175573,0.5524572
-0.015854551640876655,-0.032087706,0.55163
-0.01678410383404975,-0.014084678,0.5515421
-0.014024488847202208,-0.019692311,0.55322826
-0.014360738609043577,-0.019749401,0.55362135
-0.016293602286825686,-0.02702952,0.55328506
-0.016500257469081864,-0.02905698,0.55360824
-0.016423594035692348,-0.028766131,0.553281
-0.012397604575790958,-0.021131242,0.5533967
-0.01437326962136487,-0.024576075,0.5523004
-0.013961422236611665,-0.031069677,0.5531138
-0.010395118024503804,-0.012570676,0.55048
-0.013492859612395453,-0.0029890486,0.5509531
-0.014250104669645625,-0.0033820095,0.5514767
-0.011092540718582233,0.0016404145,0.5495571
-0.016834458137456213,-0.0045474763,0.5529553
-0.016669673155500893,-0.01900732,0.5527038
-0.009889661142446658,-0.016885046,0.55287516
-0.015222888454868733,-0.002053051,0.5534395
-0.014511101110120373,-0.012810758,0.55241835
-0.015817639314762363,-0.0020471492,0.5539057
-0.007934714675294276,-0.005553826,0.553637
-0.01406082556427083,-0.007895386,0.5522405
0.002753521240262996,-0.008327071,0.55297166
-0.014493776724718938,0.005801753,0.5537283
-0.016315820014169893,-0.01576822,0.5530921
-0.013303044048191298,-0.01813152,0.5525994
-0.012857912533756526,-0.00644691,0.553901
-0.0162923502649636,-0.022278938,0.55250573
0.5039072641068034,0.7852829,0.21022324
-0.000733802655490222,0.022227703,0.5406923
-0.012880635603499242,-0.026562551,0.5511064
-0.013170639989027828,-0.014062623,0.5523648
-0.0069837370075055685,-0.03505012,0.5483904
-0.013389437102265492,-0.01695571,0.55039775
0.5350987228343175,0.33817685,0.23011872
-0.005454880448037779,-0.0059572477,0.54320526
0.21113781008650276,0.2696627,0.208971
0.3039652776904404,-0.3255614,0.18568131
0.06081358735951094,-0.056737922,0.19771057
0.009888689299779279,0.017367173,0.20246904
0.10718829887298247,0.5872329,0.22852533
0.40403652368113396,-1.1951125,0.13904919
0.15129147307947277,-0.7929364,0.15144047
0.05513874880969524,-0.559628,0.15307982
0.07100094159444173,0.14985421,0.19440761
0.09141839595511556,-0.7654011,0.1395601
0.06724765766412019,-0.035943005,0.17764737
0.00911894835686932,0.08608168,0.18636982
0.03628140840679407,-0.35319316,0.15884946
0.02896900899708271,-0.22031695,0.16211145
-0.025002453150227665,0.079032905,0.17844301
0.26385808117030296,0.7800791,0.21749924
0.05401038547547964,0.22242898,0.19439533
0.08308460339903831,0.717255,0.2308695
0.11770568490028381,-0.15701918,0.18729062
0.0052394455830965725,0.23608771,0.20579581
0.07015732078192134,-0.19787228,0.18621159
0.0010757608871374811,-0.006666737,0.19229911
0.15888681864986817,-1.052388,0.12834974
0.10013878170090416,-0.14250001,0.17829847
0.015243890578858554,-0.008259953,0.1857607
0.03843892700970173,-0.17264913,0.17561051
0.017163581792265178,-0.72925514,0.13411646
0.015615657810121775,-0.2708649,0.1558541
0.006452926745017369,0.14134303,0.1831478
0.15128858590587263,0.9070534,0.23395354
0.036173332557082175,0.3315417,0.20208554
0.24614580584069093,-1.2612699,0.12613378
0.04379148312844336,-0.9851039,0.12839337
0.008194462601095439,-0.7087509,0.13657577
0.00532332385297526,0.17212239,0.17937998
0.024339554682374,-0.5437629,0.13942522
0.003836155692115426,-0.29696143,0.1458145
0.15861499156802894,-0.48904744,0.1305131
-0.013743165573105216,-0.33084545,0.13709603
0.005041024334390055,0.33300304,0.1766153
0.009122313559055328,-0.42634258,0.12905651
0.033685124810371135,-0.4298274,0.124204636
-0.009067525714635849,-0.13130449,0.14051323
-0.0234877054952085,-0.1378358,0.13841449
-0.027171398121863602,-0.12615287,0.14021188
0.037511433453227466,0.69111437,0.19191591
0.09662319168448448,-0.10726362,0.15252386
0.03373904580250382,-0.18616992,0.14803381
0.010465096364108225,0.3566454,0.18290308
0.004749209349128333,0.25028247,0.18097116
0.027098703814240604,0.47227052,0.19219497
0.086659484654665,-0.20433031,0.15988408
-0.004693165615511437,0.3263997,0.18797879
0.03874669520184398,-0.27982625,0.15617467
-0.011854192234265308,0.14958444,0.18214509
0.04398232021235994,0.54896057,0.20415807
0.10164364155601052,0.8886069,0.2275239
0.009653475321829318,0.018298473,0.19345145
0.012519317951339941,0.1089211,0.19991648
0.00733906844487557,-0.004541757,0.19443074
0.03261616775610795,-0.13167766,0.19128759
-0.002276820203821574,0.1897252,0.20177232
0.029158894329642256,-0.18001474,0.18964322
0.0027648893584098135,0.23997083,0.20456605
-0.004481805818012128,0.022436362,0.20025781
0.061360573839573634,0.61765414,0.23536463
-0.007369058073631355,-0.041204415,0.20289591
0.27636175567284227,-0.8854691,0.16113843
-0.011620248854160308,-0.10088772,0.19533385
-0.015143771612873445,0.0051581445,0.2000541
0.08584452420473099,-0.85217285,0.15735634
0.003847658153002461,-0.26300868,0.18204904
0.024966042265295984,-0.5268844,0.16328035
0.008228844897821545,-0.5723942,0.15578039
0.004103789041535213,0.19729553,0.19246951
0.006778946914710105,-0.06770122,0.18094023
0.018405376132577658,-0.48395523,0.15519497
0.019282430516821998,0.47224507,0.20049505
0.06938285577110946,-0.46644527,0.15966296
-0.000969905573874712,-0.36284876,0.16038205
-0.002415437391027808,-0.21217708,0.1657889
0.007970801798196939,0.40855405,0.19630085
0.0031754133477807046,-0.39446476,0.15889277
-0.001031100545078516,-0.43201092,0.15195608
-0.009770202422514558,-0.3020821,0.15572257
-0.01289289022795856,-0.109046765,0.1637114
0.028411483492415686,0.623305,0.19771422
0.017589699163694274,-0.052862126,0.1736732
0.009627910037166797,0.4631343,0.19827534
0.06945756043307483,-0.40690646,0.15625632
0.052074158610776064,-0.25986537,0.16223752
0.0005577789060771466,-0.36678416,0.15054986
-0.00031221258454024794,-0.23609832,0.15559988
-0.0014822774473577738,-0.20412344,0.1553553
-0.012968538170680404,-0.15938675,0.15525699
0.00036379614506255496,0.2454614,0.17685746
-0.006787896929308772,-0.17827255,0.15486984
0.013966147744884859,0.618156,0.1921685
0.02225503794848919,-0.1356997,0.16188444
-0.002564908154308796,-0.112601236,0.1630317
-0.010125993052497506,-0.064210854,0.1641547
-0.005776174889447597,0.5132985,0.19232126
0.06847730266861618,-0.31517965,0.15324222
0.016829334795475007,-0.09427614,0.16469602
-0.013896733103320003,-0.08541052,0.16615811
-0.010684212237935175,-0.005757401,0.16907623
-0.01566655416972935,-0.08256074,0.16429546
0.16054661276284604,1.094623,0.2194599
0.07320701625198126,-0.43387678,0.16006482
0.01312018091028387,-0.056086637,0.17789774
0.14866940077832516,0.9974234,0.2183636
0.08935549022121862,-0.33730367,0.173668
0.0661027914378792,-0.027066411,0.1843737
-0.04384412127970295,-0.36092234,0.16851285
-0.01343323803422126,-0.27567112,0.17154017
0.021751713553177458,0.5284496,0.20222305
0.009304575955805678,0.0029946452,0.18594117
-0.010376937228899735,0.31471783,0.20199224
0.05576539499685168,-0.6294352,0.1590737
0.022776305289672952,0.48807654,0.20458892
0.08413589728996157,-0.6947207,0.15740407
-0.007213041050216327,0.11403805,0.18799633
0.04167716067284346,-0.39717287,0.16774319
0.009133014343678952,-0.40691832,0.16469239
0.0023667724709957837,-0.4204799,0.16016428
-0.00015064671804959124,-0.22586036,0.16642442
-0.006183322341266004,-0.04198081,0.17419402
-0.033936676882546056,-0.15199423,0.16814539
0.012179545651782643,-0.116083704,0.16832577
0.011610294226557016,0.53976095,0.19944142
0.024729899706488305,-0.11204587,0.17229335
-0.005004210933111608,0.22999534,0.18572904
-0.00962273234811922,0.25476742,0.18793395
0.017017853911966085,-0.13676849,0.17350319
-0.008235769912910957,0.073384956,0.18306309
-0.013462105447736879,0.09041365,0.18594557
-0.01217135744742476,0.1899909,0.18945095
-0.011593471460330945,0.30434027,0.19708931
-0.00851503130621635,0.19960271,0.19687477
-0.006211397183748583,0.04410339,0.18930443
0.029130125807767564,-0.20024359,0.1782922
-0.019129013664160782,0.10595113,0.18919204
0.022799249188127844,-0.2859162,0.17372957
0.05131803182885051,-0.3230057,0.16830318
0.008041980981149457,-0.043999992,0.18008368
0.0023107459535822274,0.06480013,0.18521118
-0.02034893087534742,-0.27836436,0.16766042
-0.0016089733503758907,-0.27195686,0.16487323
-0.012351515563204884,-0.17203726,0.16690904
-0.005944404598664153,0.03205251,0.17624973
-0.003011070081794804,-0.13421518,0.16688035
-0.01516337977214293,-0.0012139394,0.17374155
-0.021022174388847566,-0.022122178,0.17175162
-0.01763267032802105,0.028354192,0.17374496
-0.012745634610341354,0.082582794,0.17660755
0.0031520351122778195,0.5128123,0.196428
-0.004602558148855513,-0.0027824517,0.17753026
0.0476618888322264,0.44039795,0.20724052
0.004988074869933454,-0.1105191,0.17662928
-0.0057755926200612024,-0.07421254,0.17776749
-0.0017256548395380377,0.17404062,0.18729596
0.007635998869822784,-0.02284739,0.18537632
0.004028289578855038,-0.22529685,0.17281687
0.0011259399015795101,-0.19180714,0.17355122
0.007145574665628374,0.12899728,0.1852074
-0.003073773194443096,-0.16411011,0.17261119
-0.008869899002214273,0.10617541,0.18710135
-0.01661929472095587,-0.14615862,0.17436759
-0.012078855838626622,-0.025686469,0.17884962
-0.0202947850254449,-0.15143265,0.17078458
-0.012710843870246952,0.073909685,0.18189338
-0.01693896752020175,0.02576026,0.17914124
-0.019322070953520863,-0.17341772,0.16806825
-0.010257163178175687,-0.16934545,0.16561419
0.006524125545878302,0.1052943,0.17860529
0.008484742006597419,0.1502873,0.18159233
0.004286741482263262,-0.013152786,0.17479777
0.00975628617981618,-0.14250268,0.16836156
-0.009740365004505624,-0.07009261,0.17043431
-0.011423139147121798,-0.027298294,0.17140907
0.10221124202168236,-0.0468073,0.19536397
0.02247837402603843,0.19184944,0.18574421
0.0029153822582553735,-0.06711184,0.17168167
0.012427873878429333,0.49577373,0.20538683
-0.0027947314735502003,-0.23697081,0.16760926
-0.006411503941159357,-0.17558707,0.17024925
-0.002745269603011283,-0.1513865,0.17049177
0.03947234273972836,-0.19215421,0.16569605
-0.016928864541378888,0.04888569,0.17698698
0.005727142866023562,-0.1013964,0.16881196
-0.0036733953112905674,-0.029063048,0.1708276
0.33698643915211923,-0.2642792,0.18023655
0.0328688098710369,0.18726683,0.17795546
1.137644410823871,1.1182233,0.25073504
0.17424232712456664,0.8777212,0.49773887
0.4108970895172807,1.3619957,0.2779543
0.20295642544092102,-0.14370336,0.19279303
0.21520950448783963,-0.39532232,0.18279557
0.061139172586527735,-0.003508838,0.19929752
0.04123779639432376,-0.25824583,0.1826294
0.04025895145975731,-0.20867659,0.19071919
0.0964876258932054,-0.6912136,0.16113357
-0.008775862297889861,-0.4451925,0.16442366
0.010578929412771354,-0.23135507,0.1731665
0.03236222266304222,-0.16255406,0.1755769
0.06384220192364107,0.09076757,0.19462106
0.04024529960006475,-0.42099395,0.17092957
0.024741343157365918,-0.42787144,0.16387749
0.037134572719647124,-0.3465936,0.17321283
0.007278119298544797,-0.14645623,0.17076877
-0.007003921151838519,-0.15480722,0.1689124
0.004053263908082788,0.09107504,0.18264058
0.06172759359857689,0.38917872,0.20568486
0.004670999326150525,-0.103863694,0.17244159
-0.0002999943427064202,0.20169386,0.18969019
0.021897612017794298,0.12575547,0.19711187
0.4767512310192817,0.6915034,0.22367497
0.051819065253117254,0.20148164,0.20503712
0.13699231099869524,0.6571703,0.23643027
0.16005265998908064,-0.3113128,0.18051498
0.17016771322018223,0.48522484,0.23081313
0.07827197883278131,0.39749128,0.23108213
0.03227579632153114,0.0744178,0.20738848
0.14224442648456284,0.3152972,0.22897023
0.08580583405814,-0.16937204,0.19983609
0.20990828038193285,-0.5018072,0.18415728
0.18000247509774278,0.31914502,0.47829014
0.14392153148406317,-0.36610803,0.20218259
0.010785959840619138,-0.29231486,0.20115125
0.2639243853024461,-0.63499755,0.17861508
0.058512577895695965,-0.35081962,0.19024144
0.0398219422933956,0.07008467,0.20476969
0.002177077711426786,-0.07044541,0.19950521
0.0410436041901509,0.0341311,0.20326243
0.00617246946785599,0.119183704,0.20653874
0.14337988936734436,0.28624597,0.48607114
0.1473190310169701,0.23898597,0.23513225
0.12311298271211293,-0.18861602,0.19042148
0.030809449258127383,-0.09082272,0.19427596
0.12522539402717692,0.12937677,0.4869804
0.08615204968955367,0.09593558,0.20347399
0.1089732727903889,0.16738729,0.47218537
0.1292975397896953,-0.011821585,0.19610915
0.10836414125741865,0.21094853,0.47049674
0.10324025783235415,0.14014307,0.46908778
0.08772170239867512,0.112005055,0.47946137
0.08468444322288753,0.07624681,0.47828016
0.09549084582974676,0.075563684,0.48690456
0.09476565918599239,0.067661494,0.47830963
0.08752309806583511,0.06141823,0.49405813
0.08255949661956707,0.031642295,0.49455714
0.09707744226432764,0.023170633,0.4938257
0.06846798511651846,0.05592325,0.49479994
0.061388419695034786,0.030451363,0.49432734
0.053993197871924754,0.045873802,0.49319223
0.04784750842479068,0.09298256,0.50337404
0.0694509369493104,0.14682655,0.509264
0.051567350982350636,0.1660121,0.5178057
0.05211815569864325,0.1391544,0.5192577
0.029077138583697787,0.15230995,0.5271424
0.029120486256676716,0.16943271,0.531567
0.010952630602232703,0.15607427,0.535653
0.0028518555942299213,0.13454445,0.5387483
0.015020825753669514,0.12927741,0.54094297
0.11150108065145711,0.27310738,0.1843609
0.11478376913970957,0.25838688,0.18186422
0.029978747627077005,0.27428666,0.18740982
0.08941703373178218,0.3290255,0.22514217
0.14453419880433516,0.126432,0.17609365
0.17146552408941917,0.16585885,0.21283591
0.0011554048833589065,0.36727732,0.5406089
0.08357248570304364,0.27084985,0.24152206
0.03673539022885022,0.28085834,0.2385156
0.11766621029147735,0.2550315,0.19081134
0.0013873365877959303,0.2791913,0.54145616
0.06552954152122968,0.107879214,0.21022749
0.019876604145392777,0.11793482,0.21611774
0.0985589449508832,0.1507679,0.18916503
0.11679094944459696,0.14652151,0.18070301
-0.003722900476938499,0.21158676,0.5419241
-0.0007058450530518542,0.16197395,0.5433104
-0.004245221278128716,0.14689371,0.54410505
0.027688022462340693,0.03132779,0.18279068
-0.006609714585305243,0.047134325,0.544771
-0.003467195564164565,0.041812975,0.54675776
0.0755020212310438,-0.31797725,0.19002627
0.06486873604978124,-0.2787314,0.18337236
-0.003488291420108159,-0.02916853,0.5434665
0.09781842976808548,-0.07535232,0.17705134
-0.004472554041409151,0.09647293,0.5415879
0.009909923103722658,-0.24244173,0.16941139
-0.005268557117535518,0.0032272567,0.55007166
-0.010336535153623325,-0.004183055,0.54849046
-0.00665838530863096,-0.007537405,0.5469061
0.1926338628679514,-0.96247876,0.15794642
0.20407207144254988,-0.76277626,0.16926035
0.07655812633985823,-0.59332615,0.17048135
0.039759227838367224,-0.50473577,0.15779082
0.026187543689527294,-0.4217235,0.17603451
0.016954942148489256,-0.33041534,0.1829353
-0.0035168651671527505,0.12686856,0.54746807
-0.0020006134092889643,0.09937238,0.5481308
0.39311540350317953,-1.332886,0.1630129
0.1267221283353865,-1.0947323,0.1586226
0.06210385760292411,-0.9207191,0.16168271
0.05214875689284368,-0.82473606,0.17408839
0.045072665102779866,-0.7298265,0.16189961
0.034774985841729424,-0.68988496,0.16591613
0.014265630309554663,-0.5073268,0.1738738
-0.00591888970441439,-0.4455609,0.1649211
0.00534550198353827,-0.26517195,0.17840722
-0.0030734213238412683,-0.22143228,0.1750378
-0.004005939450810899,0.49275732,0.5479416
0.0030787001363933087,-0.20780826,0.17090715
-0.002448881203820417,0.39235854,0.54865277
0.01751423379914327,-0.53113276,0.17628181
0.012403554249216209,-0.4630919,0.16838321
0.001957477696917274,-0.40795153,0.17113984
-0.006400986091995781,-0.37074825,0.16427252
-0.011977157809517601,-0.28446537,0.1662837
0.0038076531141996383,-0.2308564,0.17365634
-0.002430511113594879,-0.13249403,0.17701675
-0.004615453427488154,-0.107950054,0.16360219
0.001132025302357071,0.49079716,0.5467478
-0.0006059072772552679,0.42661932,0.5457435
0.026277948260143562,0.39638507,0.5503688
0.00859120850891366,0.32040003,0.5490026
-0.0013825627651761522,0.29130852,0.54849774
0.2684323563455389,-0.7098847,0.18872873
0.04550782983692793,-0.54265314,0.19347474
0.07803131396261355,-0.5010057,0.1847358
0.07393929792257646,-0.49043337,0.1836894
0.2754854340904525,-0.17760852,0.19872965
0.03626820176839828,-0.03633911,0.2016991
0.055326778203412724,0.11108694,0.54881984
0.04337966571060511,-0.17795213,0.19352739
0.023868164954086144,0.028726084,0.20034109
0.023379675074509193,0.14244658,0.54436576
0.03877726883555834,0.012502719,0.18901321
0.8216779887676239,0.15323974,0.2080208
0.006718652715110569,0.16290635,0.54626036
-0.0017271569246910348,0.14107132,0.5465283
0.08564203173260797,0.03216816,0.17762177
-0.00010656665544956922,0.088968605,0.18697219
0.002207760070450604,0.023317149,0.18239935
0.04325251121384402,-0.046019923,0.17897563
0.015595639024216396,0.049769852,0.19161575
0.008134037078442898,0.020991445,0.17626874
-0.005519888529939667,0.19953454,0.5455451
-0.0033448789730290618,0.16478668,0.54869115
0.011834080067152778,-0.0017941495,0.18099171
-0.006170613989685272,0.2678912,0.54469347
0.018408335683246454,0.30926368,0.18334013
-0.002960083362025519,0.28683585,0.18508026
-0.008088474452602246,0.20502114,0.5482531
0.005613788567885494,0.19054383,0.55115384
0.012989136097657327,0.13407908,0.54898006
0.13284711339350405,-0.22722948,0.23433936
0.0014321004294909306,0.06306463,0.54471135
0.01652267040418727,-0.3085086,0.22054555
0.01421184013823318,0.049355663,0.5498698
0.0025928992250860393,0.062509306,0.55220807
-0.002164353769567963,0.04980681,0.55124855
0.7534983427348462,-0.45314553,0.17586711
0.028519232980906962,-0.27496427,0.23365907
0.009432721755334309,-0.2432057,0.24892804
-0.007577339583384243,0.079048805,0.54913694
-0.010120017001700756,0.082933776,0.5526505
-0.005427435404387208,0.067012995,0.55245095
0.016197033019852824,-0.1405788,0.25120196
0.1698492019250989,-0.23021352,0.22021112
0.04580536392029552,-0.18311152,0.2245327
0.2705549389233484,-0.12714106,0.20720719
0.09187269694230053,0.007752285,0.25594592
0.0898203592437009,-0.14953327,0.21288241
0.017330141826956108,-0.04617392,0.22773086
0.020091913284903222,-0.026428003,0.22796135
0.1155028885279439,-0.12744488,0.21522774
-0.0050267409951742,0.13044368,0.5458003
0.006072891574224522,0.0080605075,0.24328639
0.035008036522194745,0.037245173,0.2206445
-0.002357525158763785,0.14902681,0.54494435
-0.008822999790204188,0.14447598,0.548227
0.08860999567147632,0.43856847,0.19154927
0.010075327627360822,0.16413853,0.2261262
0.13695956110381163,0.26655394,0.18676855
0.21383316250627532,0.18674454,0.20382053
0.012145849938193957,0.019862667,0.22262977
0.00957990851589696,-0.03593411,0.53803676
0.12454638701791947,0.30570376,0.1908841
-0.005676664766908874,-0.08018795,0.54260623
-0.011736932307038669,-0.06038582,0.5474734
-0.010640500511334068,-0.06633254,0.5483597
-0.01380799131648459,-0.04888896,0.5471284
0.09091137568155924,0.0012292091,0.19411018
0.16224988849523167,0.043563873,0.18205293
0.08532999947977563,0.055125017,0.18101516
0.02278259975835681,0.0042145792,0.19512133
-0.008920961637706353,-0.24108553,0.54000986
0.15187100562034175,-0.084760904,0.19441222
-0.00533418462402495,-0.22771512,0.53820765
0.024248450535039108,0.14522316,0.19292851
0.08035096990920249,-0.14890206,0.21384728
0.04710548453964293,-0.09104354,0.21203394
0.014437782012196955,-0.2257442,0.54306006
0.1964220529618232,-0.26406944,0.20501286
0.03961914294938508,-0.23281491,0.20766109
0.12523485251585953,-0.33440802,0.22862175
0.010862795005671451,-0.3045467,0.5355864
-0.004842073099876422,-0.22149761,0.5422674
-0.006747810366780944,-0.16612901,0.54376537
-0.011465260066453056,-0.148675,0.5457508
-0.010623032771797629,-0.112339064,0.54786205
-0.01197702508739766,-0.0964453,0.5483843
-0.00670374178200435,-0.08663279,0.54471916
-0.01013271474968724,-0.06297318,0.5449338
-0.0074858881531094535,-0.03615116,0.54816747
-0.012791928214468225,-0.03276728,0.54530233
0.1717904111918281,0.005622751,0.20132439
-0.006870965351707544,-0.17520136,0.54517287
0.13876542079960927,-0.00654466,0.22685045
-0.011271852784531626,-0.13940056,0.5471637
-0.009033209634821715,-0.108765036,0.5482993
-0.010280177082316664,-0.09058198,0.54912114
-0.009309738774533642,-0.071247935,0.5506256
-0.010730744683950943,-0.050963018,0.5513052
-0.012529383457598117,-0.030514842,0.5520992
-0.012822909737703296,-0.023834992,0.55158657
-0.012777552881487337,-0.030195227,0.5505711
-0.00541826496413593,-0.039590035,0.54634535
-0.012841469677378493,-0.010929836,0.55254245
-0.009885104587055448,-0.029181523,0.549671
-0.0022330357231577194,-0.050451454,0.5465253
-0.007181308187733072,-0.035014372,0.54811007
-0.010744077849944455,-0.015733587,0.5489035
0.030789422022915163,-0.7528534,0.22904012
-0.007858316453034263,0.04724104,0.5471271
-0.003024580587924249,0.03307386,0.54775894
-0.00437163449064849,0.021040687,0.547033
-0.010914793009315884,0.038789228,0.5505265
-0.004585753960354409,0.0152048655,0.54818374
-0.008001409301796871,0.013171275,0.5482444
-0.009844545016910405,0.005726519,0.54791766
-0.008568833651849878,-0.0034208817,0.5479392
-0.010667123548719326,0.0028732063,0.5496144
-0.0008513160856104239,0.006647093,0.5495101
-0.012480726958527373,-0.008843997,0.54909915
-0.011685261829645426,-0.010845331,0.5501975
-0.012195435942187577,-0.0040685064,0.55035937
-0.0077007787439578295,-0.027853394,0.5491365
-0.004771221453315755,-0.09390091,0.5431514
-0.0002008944442126457,-0.04072395,0.54696095
-0.007757214959998028,-0.0018805815,0.55137753
-0.010587149444302864,-0.007084815,0.55174077
-0.01341119990253304,-0.013556493,0.5512835
-0.009385738738644294,-0.020048505,0.55139637
-0.010817954284939013,-0.012606282,0.5508161
-0.009641942299188562,-0.009261903,0.55197614
-0.011139263821732958,0.018256556,0.5519953
-0.012848688043153431,0.018486148,0.55195415
-0.013860905468094651,0.020899752,0.55181354
-0.012935631673799474,0.027903548,0.5522151
-0.012644974530842729,0.015725859,0.55224293
-0.014108755585167245,0.008641374,0.5520676
-0.014495414040268845,0.014946478,0.55258065
-0.011310365847578592,0.0060172263,0.5525017
-0.01119397986015625,0.011482824,0.55230105
-0.01013213517452028,0.013552621,0.5523367
-0.013663940568606365,0.007876768,0.5525543
-0.013172926345741631,0.013849686,0.5520949
-0.015528423678015034,0.0049102493,0.5515092
-0.01155678242281243,0.008916394,0.55121064
-0.012916145352892873,0.0078123654,0.55108887
-0.014359517861157656,-0.0019800204,0.55076164
-0.0017090409838221147,-0.0238808,0.54926115
-0.010440246254361608,-0.010809856,0.5491901
-0.006567606830042233,-0.011071213,0.54927886
-0.01377522579870199,-0.027970029,0.5474605
-0.010046874229398265,-0.007323784,0.55071586
-0.010208371569636372,-0.033728443,0.54708517
-0.009372856704690515,-0.0030237287,0.5490062
-0.011457253986403411,0.0018569917,0.54988223
-0.0015548037077886942,-0.013749837,0.55105585
-0.0002744979407671133,0.0019938156,0.5511891
-0.014221455953145473,-0.0021077502,0.55189127
-0.015102556665399263,-0.0059760115,0.55150896
-0.011911665768432328,-0.00089424656,0.5514863
-0.011383758872000722,-0.013598285,0.5512626
-0.013308012574738803,-0.016266268,0.5503764
-0.005346187286792807,-0.019527119,0.5510076
-0.013514350916952354,-0.008951123,0.5521484
-0.014319988132745749,-0.0014667561,0.55232394
-0.01156411576987396,-0.016530657,0.5522196
-0.010514571964740753,-0.025146712,0.5521885
-0.010105943213534224,-0.007920038,0.5519324
0.0032332068988746338,-0.061509352,0.5426005
0.20855544535545306,-0.12083705,0.5311574
0.0721125162208628,-0.10699268,0.531904
0.00618747991131066,-0.011963052,0.5381294
-0.009024508497217198,0.018595422,0.55192584
-0.0104125614314862,0.007082886,0.55052227
-0.013573991721454959,0.007970637,0.55093616
